Day,0,1,2,3,4,5
,2961.906739,3763.555894,1871.615334,3272.754106,3390.834493,3848.907416
,5621.876195,5383.566097,2337.092311,3775.864091,1968.133216,2800.188044
,3888.497819,4900.139827,2133.066977,5152.677698,4712.331296,4575.462859
,2118.984337,4752.680206,1886.308431,2509.952196,6081.636856,5818.338715
,4807.375267,3798.00092,4688.976754,2787.908633,2040.208869,4280.248689
,2523.079587,4268.563126,5608.393037,2644.695728,1819.224359,1386.797369
,4400.245383,3905.086167,3229.60331,3243.789185,4001.782398,2185.083663
,4515.091159,3699.890833,1072.306194,5125.151385,3997.879416,2551.936959
,1221.195584,2114.865701,2397.23416,2480.311946,1946.265453,3424.368203
,5937.42432,5302.602333,4078.066795,4189.146135,3980.04292,2372.277642
,5402.434004,1888.514863,2862.719898,4993.04372,3054.313844,3559.696494
,5775.31075,2010.292217,5085.216312,4911.698522,2793.095183,3710.244414
,2210.358848,1259.675789,4152.168232,4528.166732,6111.435584,5648.88464
,6055.009024,1905.131828,1284.419901,2267.730269,1981.567453,3116.088904
,3776.138391,3912.666876,3091.177815,1785.979342,3953.752988,2793.399208
,4748.63507,1145.9211,3876.306398,2303.743924,3046.096842,1837.047881
,5946.791508,3231.581361,2518.102564,4718.584468,5682.783014,5865.799862
,5694.05215,1360.297324,2282.683427,1617.830713,5722.878901,5649.294913
,2502.88692,6014.112363,1217.904423,4348.280168,2436.053798,3923.491693
,5329.778569,4759.240416,5232.277698,5636.19173,5857.137427,1520.765909
,3145.917874,1789.955487,4571.463275,4392.429714,2920.121316,4868.055755
,5077.433036,5226.749394,2057.459106,3505.041787,2461.886901,5466.793756
,3466.597917,5090.745848,4695.601461,5691.338827,5228.4756,1999.401063
,5631.157538,2132.641358,2742.993063,2461.665243,4309.006069,4829.294751
,1611.280195,5067.501858,2695.149404,2393.927866,3318.227177,5383.684186
,5899.148292,3393.855821,5353.076082,3326.831342,3388.601366,1294.572595
,3627.278377,3410.334223,3101.355277,4803.166313,4993.341969,4239.436938
,2288.561644,6078.710474,4642.415135,2649.372223,2184.973536,2263.284956
,1537.180492,5689.552858,4915.780712,4014.21449,1316.371965,2441.387948
,1374.46422,2085.624784,4698.3812,3921.990916,1324.546734,3938.094797
,5675.939965,5738.956017,2084.636393,4990.445036,1376.388493,4503.432074
,2079.779135,6064.069388,1860.17732,2580.436119,2802.033481,4046.708403
,1701.939109,3061.878286,4324.260174,1992.814126,1914.163752,1129.491857
,2466.404818,5210.402749,4165.682719,5338.15661,2226.355353,4882.62097
,4151.772965,5315.258577,1183.20435,4537.316128,4192.783274,5226.900059
,1963.077871,4695.188696,2543.825364,3255.011559,1202.698122,3273.339456
,1391.491934,5622.044839,4971.879963,1179.830795,4539.602692,1619.917246
,4644.380551,1646.193016,2967.604686,3748.981029,5386.922974,5415.133775
,4975.992028,5201.040185,4730.256847,5753.62425,2363.741879,5749.710669
,2789.489935,3255.386285,5813.371493,3079.84548,2728.680456,2663.195364
,4093.027119,2663.687604,2866.960735,4416.879685,5983.795445,3769.385302
,5150.529831,4737.802236,1917.459378,3964.493773,1796.255309,3280.598642
,4163.828657,1373.310648,4601.44873,2016.236101,3468.599166,4699.350266
,4601.081781,4939.959059,2236.713786,5841.712791,5256.382957,4032.360631
,5789.150025,6017.315353,4120.139063,5074.010798,3153.792648,1319.17181
,3734.866882,3546.800496,3898.631484,4687.284539,1139.53015,3799.911861
,4437.877356,1812.320996,1731.802286,2754.606204,2219.862758,6045.615245
,2934.184669,3950.401969,2112.154592,1606.34765,2331.954164,5112.85053
,2447.049996,5939.228352,4331.320084,2431.254413,4486.742078,5992.515051
,4570.457785,4422.663628,3131.553902,4566.616416,4970.291265,1552.445405
,1590.48981,4025.925642,6028.899578,1080.571444,3708.117295,5639.892342
,2883.49996,4850.80458,3719.245536,5523.361157,2183.124296,5179.487116
,1982.154047,5901.388733,5093.613498,2819.287053,4458.942606,2369.268555
,2424.39673,5579.754854,4328.203469,3470.57315,1531.377702,3282.769539
,4778.399563,4933.634576,3259.1216,2102.459685,3606.311878,5165.559104
,1967.638468,1750.499247,2408.8093,2378.20563,5289.777865,1984.050844
,5448.4026,4216.750538,1442.540333,4510.497302,1766.197333,5871.264204
,5997.832071,3517.964914,2610.853505,5978.019249,4912.298305,4902.535546
,5983.631333,1424.283637,3809.341472,5428.671896,4841.213743,5094.792004
,6101.51151,1782.184167,2837.552315,5253.39475,3554.893483,3187.224149
,4350.276539,2236.390525,2843.778251,3318.729496,2660.495736,1167.418133
,3030.159561,1422.450551,1599.222407,2443.367804,4346.94381,4723.861908
,1402.805198,1537.680694,3688.273098,4775.668834,3260.86526,2867.317875
,3425.252596,1869.710563,4937.147688,3385.862349,2088.195967,4872.13562
,1689.282132,1973.585244,2484.410605,3771.027652,5480.770991,5375.537561
,4864.569397,2255.493712,3041.530096,4468.436375,4761.147831,1951.017361
,2189.070901,5063.024914,6019.984275,1211.280909,2399.688871,4366.516879
,1159.59435,3884.075922,4936.753416,4946.672051,4057.624209,2343.735557
,3521.172748,6117.54345,4873.005248,2251.059761,4253.896639,4771.081619
,2592.201353,1250.995728,3273.310698,4653.627179,2546.954158,2189.638619
,3192.073065,1581.192727,4549.278277,3603.935455,5759.840257,5755.024494
,3522.904744,5038.38909,5102.903559,3504.097253,1046.028941,2948.376981
,1638.359375,1540.856383,1741.762488,1647.068846,5325.215314,3290.791873
,4433.24309,4334.59799,4449.797969,1525.66595,6084.445783,1168.382771
,4133.881458,5202.301522,5128.906289,1514.86274,1719.504134,2814.988146
,2934.19435,3632.649086,3862.100799,3978.693659,4289.770254,1821.522055
,5435.4488,2482.700663,3608.018421,6022.34808,2062.238546,2021.416524
,6014.203257,4723.210643,3718.970472,2146.458968,2837.184575,1736.307097
,3970.658291,2179.56615,1513.155166,1043.972155,1074.710246,2303.647129
,3025.369835,5750.860839,1695.976568,3140.830347,1268.136398,1776.091107
,4530.883081,3145.958603,2397.845859,3091.775123,3903.029025,1636.9964
,1537.770437,5019.993478,5412.259924,1243.081136,1727.671707,1110.901687
,5239.414987,4338.843861,2231.272469,1672.070009,3935.41978,1619.670137
,3783.20812,3585.729727,5874.043354,2247.477809,4919.37429,3022.758739
,4800.509076,1288.273858,1337.172926,2616.48043,2514.711216,3820.691246
,5786.249365,3234.672997,5618.114672,5724.132459,3330.259389,2201.616688
,2949.497154,5848.391946,3006.139312,2161.128978,2853.545074,3288.204625
,2745.961608,5571.341146,5888.352321,5141.008194,4595.306046,2567.503995
,3645.255868,6029.815513,1668.870767,4509.051959,2365.056774,3901.433814
,3104.422297,5431.002632,2087.303285,1152.927596,4892.385748,4366.620604
,4261.506286,1788.266441,3844.152778,4831.957124,3615.697836,3027.398238
,5543.062169,1450.034089,5345.685092,3992.865752,3766.749198,4491.688289
,1694.593855,4497.689322,5185.177571,3220.638771,4911.139735,3021.435853
,4862.827155,1089.213699,1682.203161,2665.640473,3172.605746,3839.223471
,4469.045175,3153.984864,5608.172418,3596.08028,2950.262029,2739.955423
,1742.659844,4325.43466,4171.435839,3150.156543,2373.084327,1272.63217
,4726.420097,1681.047967,5696.223768,1278.520021,4648.555702,4503.305149
,4262.239695,2807.205605,5584.650217,2762.597848,3428.797939,1830.766897
,4254.005414,3220.569091,2133.79714,1910.445461,5741.632487,1496.276618
,5172.237857,1500.596818,5746.249647,5313.21449,2494.091076,4970.432598
,5669.211279,4179.281765,6076.776075,1991.491173,2482.427838,1069.563703
,2475.846537,2351.793915,4578.263661,6099.12157,2226.016753,3944.376086
,2319.732557,5500.910032,3555.632278,5730.171358,3102.589458,5290.299826
,4797.488297,5563.775148,4143.745391,3099.470413,5229.354087,4813.445826
,1990.373168,5002.721513,4044.741929,3496.721776,3947.795957,2238.132157
,1148.463411,4840.455104,1680.740147,5289.338717,4257.63524,4728.665346
,3765.012802,4629.924908,3318.089187,3357.068149,1679.595571,1155.390163
,3673.180949,3556.308674,4326.401026,2443.963925,3502.313189,3418.434283
,4927.455159,5520.471359,3140.200765,4171.317317,5380.788628,3680.530529
,1647.870746,4894.277698,3516.728037,3654.488572,3599.606653,1311.252748
,3300.843714,4073.540171,3944.714144,3021.551667,2452.425978,5719.701271
,1242.286876,1608.4152,5740.005648,5701.788728,5634.879468,1849.890816
,4208.725561,3062.788791,5679.089915,1934.892361,2997.954059,6062.390775
,2252.639296,4182.4371,5730.857885,5096.757003,1677.746918,4235.387643
,2959.713342,1776.509536,3042.520167,4795.851204,2135.259188,5735.948034
,1915.716629,1281.940933,2505.715631,3848.676511,1348.600791,2336.956869
,2541.658994,1868.757412,3448.887521,5080.477759,3623.806279,3276.449186
,3550.251536,1732.362758,2631.874365,4702.370042,4213.986565,1980.056489
,5436.74504,5287.797793,4383.088198,3614.846068,4222.417648,4913.645354
,4310.288597,3306.773611,5557.758127,4465.711181,2953.013543,3655.706296
,3801.602269,2640.970247,1774.383953,5914.941608,2111.039303,2755.449829
,5103.973066,3663.415105,2512.594469,2656.332194,1100.654241,1081.491152
,3461.51171,1440.144199,6044.114355,1190.344861,2631.25905,2860.227194
,2401.510187,5165.00209,5543.696116,5897.117359,2993.642042,5952.233306
,1463.663967,1696.353358,3416.048788,2442.471631,4653.102037,4369.279928
,5763.005113,1413.500355,5115.144019,2058.166498,2115.55096,3234.210788
,5815.601081,5483.337323,4885.925648,1803.940929,5630.611449,3317.293027
,5226.543195,2956.360042,1249.656306,4106.427725,3237.623812,4136.398604
,5665.74686,1107.688408,1907.871071,2293.157775,2493.184009,1479.330984
,3570.665024,3658.68578,6098.160919,1415.972076,3427.692788,2565.118896
,1718.416301,2493.062506,4127.817487,1644.548926,5522.967461,2992.966982
,2745.489848,2372.414111,3267.413559,1421.161025,1398.13582,3907.885676
,3207.84425,1592.871572,2096.064046,3328.88253,4789.757462,2966.400658
,4833.927312,2731.830068,3640.700751,3078.853884,4202.706474,5543.448185
,1671.535884,3849.780991,3060.093662,2558.372884,3788.626485,4090.738402
,3269.307394,3035.487566,5761.494874,4591.836253,3900.401041,1716.633783
,6054.202085,4977.111921,2258.090021,4777.905783,5024.965407,2526.600682
,5020.196428,3654.003815,2805.257271,1660.3814,4355.925881,2031.791616
,5001.513122,2929.828525,1196.251959,2373.561968,2177.726396,3558.905139
,2411.406912,5522.378059,5544.777012,4168.284697,5396.124686,3278.935219
,2095.322496,1702.131648,5294.891113,1069.984086,2417.280755,2355.836514
,5117.068681,3558.316162,1511.950828,3589.896968,4735.597125,3862.453949
,3801.896954,4722.034609,4097.55368,3551.882594,5291.726426,2592.295791
,5846.771288,2809.014075,1866.815835,4600.665474,3164.583976,5276.197436
,2024.95662,1582.268775,1327.727269,3307.893482,5629.247624,3751.42011
,4657.715244,3779.827618,2332.8595,3718.091803,2935.268407,4178.228503
,2811.453454,3157.591092,1827.564823,4921.158535,1481.239229,1081.021751
,5392.029605,1346.372448,3188.509693,4616.237391,4474.826905,3994.739853
,4136.575355,4529.051811,3832.941084,3108.053164,5792.16385,1729.441825
,2004.863566,2802.309719,6033.625584,5214.065639,2646.020859,3535.598142
,4884.396382,2231.252125,4957.915917,5882.641244,5085.455766,4040.376505
,5969.778894,4323.944835,2153.96371,4439.098758,4867.783682,6061.381617
,6034.94734,4293.043394,2104.478049,4637.467619,5097.710645,5166.115316
,5998.537813,2524.609779,5468.464869,3741.971574,2856.473242,5135.231559
,3207.179877,4126.789169,1872.779953,5011.238248,1630.474167,1362.066294
,5618.759354,1404.414418,4962.418391,4547.874567,1093.562589,3109.951438
,6104.428882,3891.305839,2648.988228,3210.810931,3965.304729,3757.329971
,4799.545456,3796.798027,1477.48996,2072.497334,1419.736306,3547.855847
,1316.122197,1400.341154,4002.068107,3643.095343,4837.83635,3270.75424
,2419.118503,3132.333365,4053.271368,1374.662599,4086.113797,3340.067321
,1403.229025,1707.51989,5382.267292,5718.479869,3841.66979,4785.895499
,1215.139215,5847.812678,1957.171156,4015.48446,1178.144891,4800.767824
,2029.367555,5009.751418,4294.408056,1269.334529,2337.805765,1420.586234
,2227.478305,3838.724347,5235.366682,1087.606588,5383.31313,5717.300411
,4909.045797,4050.374502,3812.300582,4880.691754,6057.217066,2667.213555
,4990.438776,5533.348375,2410.251761,4954.927514,1134.456147,5751.230137
,5358.129684,5420.380406,4475.656826,4000.746078,2682.458857,5950.321639
,2274.50663,2777.580384,2513.204924,4561.302138,4273.551496,3973.400999
,3170.592913,2422.338379,3928.713949,4416.479303,1255.037988,3258.303286
,6034.639001,1206.226356,2941.611594,1576.901835,4525.078919,2705.232271
,6078.807108,5916.643811,1417.33593,3935.250381,1699.888477,4112.656689
,4478.260424,5524.769908,4146.398945,1116.269779,1705.743805,5680.671092
,1428.160053,6084.010031,2146.124637,1670.623964,4954.223995,5970.520996
,5335.062358,3534.712898,4930.202371,2049.029709,2380.571656,1092.092494
,2101.290701,2623.264609,5781.409672,2649.215042,5130.947781,5520.226514
,2612.617325,5489.837865,1174.604989,4687.854591,3544.652765,4748.580527
,5134.163409,1606.806331,3026.393503,2200.359233,1614.920975,5843.240703
,2978.993419,5431.486058,3519.984255,2354.027129,6113.227228,3732.370382
,2126.660144,2095.924416,6022.746977,3042.316691,3522.467872,1058.594798
,4205.09235,4409.013255,4356.842707,5476.42805,5422.245432,4674.28338
,3657.918603,1796.171223,3224.779922,5717.736802,1156.867223,3097.721489
,1740.013301,2303.451664,2950.901749,4935.697319,1203.715077,3367.960171
,2134.141679,5434.626626,4972.089006,2868.303385,1332.052987,2887.025697
,3477.622419,1609.710695,3128.474414,3875.675224,3493.604234,4970.613933
,4401.526569,4817.433692,2508.980644,4160.941108,5275.451276,4883.160722
,2575.891767,3106.520616,2168.400068,2162.895949,5132.112239,3354.48877
,2201.120602,4916.274626,4883.549582,2316.133615,3595.869394,3473.608806
,3388.253923,3043.901703,2630.26721,5318.152256,5126.633137,4587.275869
,2549.431043,3472.649045,5291.964262,4996.504198,4471.323729,1092.603485
,1092.5159,5751.599374,2827.826401,2032.987451,3030.11577,1750.12615
,3894.601234,4164.194955,1296.054417,1178.095642,3248.24907,2920.939779
,2122.703983,2212.161285,2460.444277,3681.547395,2621.18478,4608.1074
,3377.579523,5487.350239,2703.649986,3908.669406,4334.104024,4026.55119
,3806.605366,1606.624784,4729.786711,4978.321915,2701.514357,1322.604067
,3004.40763,1064.611774,5585.601399,3269.716327,4699.979485,3123.593198
,2381.101629,2770.894023,2493.492148,2689.460318,1833.550396,5936.726636
,5034.200333,5053.653879,4527.11597,5735.032813,3877.599117,2049.054014
,5656.346871,4786.991682,3909.45255,5760.306197,3760.055213,3742.502349
,5697.23683,2792.609344,4414.931063,4118.430699,5437.959288,1599.016189
,3044.994385,3250.724802,5754.991282,3574.058318,4436.82937,5191.422658
,3005.027251,5968.637597,3048.033127,2572.599793,1738.866035,4902.920281
,1351.777107,3554.908357,2946.597787,4583.585171,4799.448723,2294.000255
,6039.907778,1176.060851,1047.59201,6119.151903,1272.025814,2052.873292
,5905.870689,1225.099383,5613.792634,5760.367825,5612.208758,3823.173203
,5810.452666,3988.066655,6022.65045,5159.358512,5237.054118,5051.370456
,1565.42087,2838.904749,1748.981099,1873.721592,2191.576717,1614.977776
,2769.732327,2666.970111,3999.940193,5635.927728,1057.10607,5049.55009
,2632.219288,2042.041204,2036.185257,1232.268743,2991.570656,4445.719929
,4481.689673,1794.930585,1134.653496,5908.745972,5359.629696,4382.308084
,2504.953558,5878.066279,5323.685914,4274.638865,4801.953569,1081.879146
,2574.557465,2734.323009,3712.064098,6038.257209,1926.867763,4839.709465
,2443.235719,3814.911539,5737.960956,4244.703178,4874.886289,2755.801051
,1803.405949,2572.862219,4947.001964,6028.762567,4339.922005,3063.368051
,1949.81319,2041.975979,3141.41714,3667.848082,3769.916369,4051.829333
,1729.418719,2844.083747,2900.350115,1828.952441,4175.218911,3422.095883
,2151.99223,1684.174707,4689.922014,2714.024264,3077.486965,2704.26802
,1188.048596,5489.985972,3235.003543,2380.634304,4401.112161,2287.653086
,2107.108376,2145.145845,1659.555521,1321.134108,3791.427926,5966.317414
,4687.175796,4757.687488,3704.217408,2342.708278,3977.085019,5434.735063
,1863.497844,3845.205847,6103.027214,4383.390574,5627.872231,3098.293957
,6046.963698,5205.815858,1868.916482,1655.922159,5034.355851,1942.102364
,1924.340235,1895.643436,4283.682246,5728.362177,4611.483933,1618.224149
,2893.246457,1530.359451,4471.52165,5282.697287,5320.128626,5290.538121
,3778.8325,1607.404313,3106.875822,5872.954651,5058.927403,3561.525469
,4592.496944,4773.56952,4377.528293,4495.710801,4003.118896,5773.138642
,2990.87742,5266.413491,5114.67388,4477.39922,4586.136707,3781.940538
,4952.459387,5471.952923,4862.016413,5332.02889,4411.0659,4645.835298
,5213.885741,3325.338776,4338.90826,2707.417812,4712.778662,6095.574838
,2279.082006,2581.624209,4566.231342,5125.348474,4728.300025,2727.647738
,5713.484648,3423.502081,5889.34413,4117.975894,3945.832907,4733.53869
,3792.199655,1659.903815,5199.51944,2041.801082,4384.505265,1910.81425
,5469.574683,2740.54617,3994.736632,3534.180468,4190.097807,4299.864645
,5860.65464,5558.780365,2662.584942,3604.889359,5977.853458,3927.385068
,1754.385272,3063.313998,5568.728667,1090.136224,3025.133055,2704.759435
,2952.395174,4059.305414,5919.071515,3187.463602,1440.080959,3542.297721
,4616.715702,1588.307178,1759.783527,5090.423734,4319.050386,3346.252286
,5161.417338,4391.867143,1206.033511,3154.015022,4399.147587,2337.864218
,1243.581436,3552.530234,6112.917116,3808.866044,5597.791596,5233.42298
,2867.202522,5751.284611,5792.806633,1452.756558,2048.469932,4448.731151
,2511.520577,2362.185131,1808.494647,2145.213749,1716.845066,1032.734739
,3065.720196,4368.718065,2553.911476,2187.884276,5210.117533,2786.318988
,1917.40332,2632.208175,1316.192187,1369.634477,5196.279061,5162.06653
,3629.98659,1027.37886,3816.633777,3668.744387,6032.458126,5680.395203
,1508.596883,1205.217042,3934.086939,4677.741992,5780.833019,3451.198535
